5.887850467292440326e-01
-1.467289719625896272e+00
9.158878504675618260e-01
5.214953271028309523e+00
2.616822429909262393e-01
-1.981308411214681486e+00
-5.626168224298793596e+00
-2.962616822429634755e+00
3.579439252336720667e+00
1.710280373832047784e+00
-4.738317757009074427e+00
-2.308411214952999391e+00
8.224299065423281707e-01
-8.943925233644588246e+00
-7.495327102803466701e+00
-9.785046728971691365e+00
-5.672897196261410535e+00
1.990654205607748750e+00
-7.663551401866439683e-01
-8.383177570093186759e+00
-6.654205607476363582e+00
1.149532710280645853e+00
4.934579439252608779e+00
4.607476635514291097e+00
1.616822429906814129e+00
-8.803738317756737430e+00
-1.043925233644832673e+01
-9.224299065420289878e+00
-5.065420560747392109e+00
-3.102803738317485127e+00
1.616822429906814129e+00
-2.990654205604756921e-01
-1.420560747663279555e+00
4.700934579439524974e+00
9.647476635514021837e+02
-2.869158878504400878e+00
-4.411214953270756745e+00
-6.280373831775428961e+00
-2.168224299065148575e+00
1.476635514018963757e+00
-7.775700934579167445e+00
-9.177570093457672940e+00
-2.074766355139915142e+00
-4.130841121495055113e+00
-7.074766355139915142e+00
-1.085981308411187740e+01
-9.551401869158606672e+00
-9.598130841121223611e+00
-9.644859813083840550e+00
-1.233644859812812244e+00
-2.775700934579167445e+00
-3.149532710280102066e+00
-7.635514018691317517e+00
-8.710280373831503553e+00
-1.216822429906514991e+01
-9.598130841121223611e+00
7.289719626170945155e-01
3.065420560747935674e+00
-3.990654205607204741e+00
-1.202803738317729909e+01
-1.179439252336421440e+01
-9.644859813083840550e+00
-5.065420560747392109e+00
-2.355140186915615885e+00
-6.280373831775428961e+00
-1.146728971962589760e+01
-5.205607476635242037e+00
-3.242990654205335499e+00
-2.682242990653933568e+00
-5.252336448597858976e+00
-6.093457943924962095e+00
-5.345794392523092853e+00
-6.046728971962345156e+00
-3.056074766354868189e+00
-3.757009345794120936e+00
-1.085981308411187740e+01
-1.216822429906514991e+01
-6.560747663551130593e+00
-3.336448598130569376e+00
-2.962616822429634755e+00
-5.299065420560475914e+00
-6.841121495326831337e+00
-5.953271028037111279e+00
-6.514018691588513654e+00
-5.953271028037111279e+00
-6.934579439252065214e+00
-3.616822429906270120e+00
-3.102803738317485127e+00
-9.532710280371112788e-01
-3.757009345794120936e+00
-4.691588785046457488e+00
-5.672897196261410535e+00
-7.355140186915616773e+00
-6.327102803738045900e+00
-6.887850467289448275e+00
-1.057943925233617755e+01
-6.747663551401597459e+00
-5.392523364485709791e+00
-5.953271028037111279e+00
-7.355140186915616773e+00
-1.142056074766328067e+01
-4.644859813083840550e+00
-2.056074766352420369e-01
7.476635514045891495e-02
-5.813084112149261351e+00
-3.803738317756737430e+00
-2.682242990653933568e+00
-6.093457943924962095e+00
-5.859813084111878290e+00
-7.822429906541784383e+00
-1.057943925233617755e+01
-3.476635514018419748e+00
-2.401869158878232824e+00
-5.859813084111878290e+00
-8.009345794392251250e+00
-1.352336448598103757e+01
-1.319626168224271900e+01
-8.289719626167952882e+00
-9.878504672896925243e+00
-1.029906542056047591e+01
-8.289719626167952882e+00
-7.214953271027765958e+00
-5.345794392523092853e+00
-2.401869158878232824e+00
-4.551401869158606672e+00
-7.635514018691317517e+00
-9.971962616822159120e+00
1.214953271030757426e-01
-1.841121495326830892e+00
-4.037383177569822124e+00
-7.308411214952999835e+00
-5.252336448597858976e+00
-1.869158878477473335e-02
-4.364485981308139806e+00
-9.878504672896925243e+00
-8.242990654205335943e+00
-1.373831775700662616e+00
1.214953271030757426e-01
-3.663551401868887059e+00
-5.158878504672625098e+00
-3.336448598130569376e+00
-5.719626168224027474e+00
-4.878504672896924355e+00
-2.869158878504400878e+00
-6.700934579438980521e+00
-8.663551401868886614e+00
-8.102803738317485127e+00
-1.123364485981281291e+01
-9.551401869158606672e+00
-1.327102803738045900e+00
-5.345794392523092853e+00
-4.551401869158606672e+00
-7.261682242990382896e+00
-1.043925233644832673e+01
-1.006542056074739300e+01
-8.850467289719354369e+00
-4.364485981308139806e+00
-3.523364485981036687e+00
-4.644859813083840550e+00
-5.158878504672625098e+00
-5.813084112149261351e+00
-7.542056074766083640e+00
-1.071962616822402836e+01
-8.383177570093186759e+00
-9.831775700934308304e+00
-8.990654205607205185e+00
-7.121495327102532080e+00
-8.289719626167952882e+00
-5.999999999999728217e+00
-6.700934579438980521e+00
-4.317757009345522867e+00
-3.242990654205335499e+00
-7.915887850467018261e+00
-1.184112149532683134e+01
-8.757009345794120492e+00
-7.168224299065149019e+00
-5.485981308410943669e+00
-8.149532710280102066e+00
-8.429906542055803698e+00
-1.207476635513991603e+01
1.991401869158881368e+02
-9.925233644859542181e+00
-1.212149532710253297e+01
-1.090654205607449434e+01
-3.336448598130569376e+00
-3.925233644857093473e-01
-4.177570093457672051e+00
-5.719626168224027474e+00
-5.859813084111878290e+00
-5.485981308410943669e+00
-5.252336448597858976e+00
-1.029906542056047591e+01
-1.029906542056047591e+01
-8.102803738317485127e+00
-7.401869158878232824e+00
-5.439252336448326730e+00
-3.523364485981036687e+00
-5.392523364485709791e+00
-9.130841121495056001e+00
-2.728971962616550506e+00
-5.719626168224027474e+00
-8.850467289719354369e+00
-9.037383177569822124e+00
-1.039252336448570979e+01
-6.186915887850195972e+00
-3.616822429906270120e+00
-3.242990654205335499e+00
-4.551401869158606672e+00
-8.990654205607205185e+00
-1.039252336448570979e+01
-7.168224299065149019e+00
-8.943925233644588246e+00
-5.532710280373559719e+00
-6.261682242987934854e-01
3.766355140187187978e+00
2.037383177570365689e+00
-7.663551401866439683e-01
-5.719626168224027474e+00
-8.757009345794120492e+00
-9.177570093457672940e+00
-4.084112149532438174e+00
-3.757009345794120936e+00
-8.149532710280102066e+00
-7.822429906541784383e+00
-7.121495327102532080e+00
-4.177570093457672051e+00
-4.457943925233372795e+00
-3.897196261681971308e+00
-2.121495327102532080e+00
-1.514018691588513210e+00
-2.495327102803466701e+00
-5.439252336448326730e+00
-8.598130841118776235e-01
-3.803738317756737430e+00
-5.485981308410943669e+00
-8.616822429906271452e+00
-6.981308411214682152e+00
-3.056074766354868189e+00
-5.906542056074494340e+00
-5.906542056074494340e+00
-3.943925233644588246e+00
-3.897196261681971308e+00
-4.317757009345522867e+00
-1.747663551401597237e+00
